person_id,t,situation_type,choice_behavior,observed_behavior,partner_id,enjoyment_out,utility_out,instinct_avoid_conflict,instinct_approach_conflict_care,enjoyment_avoid_conflict,enjoyment_approach_conflict_care,utility_avoid_conflict,utility_approach_conflict_care,choice_prob,suggest_term_avoid_conflict,suggest_term_approach_conflict_care
10,5,suggest,approach_conflict_care,,82.0,-0.17748151404434864,0.48837461811132654,-0.6565593219175206,0.24422472148072255,0.37613798227965783,0.4707726066171294,0.16876778780255813,0.5237115200663031,0.9556940609641704,0.03423414599871945,0.014848100962650917
10,6,solitary,avoid_conflict,,,0.45641987082516566,0.18060921019628945,-0.4554767365937684,-0.0539825532006144,0.39077901443587065,0.4707726066171294,0.17091461992093193,0.5237115200663031,0.04009587068838934,0.0,0.0
10,7,observe_feedback,approach_conflict_care,,57.0,0.6584891165453404,0.5634177721733535,-0.6792671915363692,0.18295314680169877,0.39077901443587065,0.48744843135299964,0.17091461992093193,0.4799363562239353,0.8830362099723301,0.0,0.0
10,8,suggest,approach_conflict_care,,93.0,0.7464399627688129,0.21968059753059982,-0.7561382382706006,0.2821309374174766,0.39077901443587065,0.5346807948205866,0.17091461992093193,0.4327523775449572,0.9413635619708209,0.45937226351709437,0.6436935490934892
10,9,observe_feedback,approach_conflict_care,,32.0,0.46170333165855937,0.7958953537928257,-0.8145853580784836,0.3692699641448391,0.39077901443587065,0.5213718729181276,0.17091461992093193,0.4985896544402978,0.9202178874656265,0.0,0.0
11,0,observe_feedback,avoid_conflict,,87.0,0.39337068927976687,0.31726897900633566,0.3404897496882889,-0.22192308619655435,0.4560545427339228,0.4569222178572611,0.3451779450820348,0.4388243944568799,0.7324773113737701,0.0,0.0
11,1,suggest,approach_conflict_care,,64.0,0.4950995369652825,0.8248811708380159,0.01821285223748592,0.0029577086661246033,0.4560545427339228,0.4633790167942887,0.3451779450820348,0.5450247077065377,0.3027542363169485,0.009016612032457523,0.0096803211364571
11,2,solitary,approach_conflict_care,,,0.860182847807095,0.15784438637292617,-0.22658311061111885,0.18645179722187685,0.4560545427339228,0.5304890867036676,0.3451779450820348,0.43851531860792975,0.5877290998919203,0.0,0.0
11,3,solitary,approach_conflict_care,,,0.13486062091020576,0.44854822668800387,-0.4125258942886963,0.3361759235327364,0.4560545427339228,0.4635778022793934,0.3451779450820348,0.4412752701127234,0.9166106004801196,0.0,0.0
11,4,solitary,approach_conflict_care,,,0.17936558050030016,1.0,-0.5537648199614587,0.45834505811354354,0.4560545427339228,0.41550996476882446,0.3451779450820348,0.594974790402399,0.9036486296255388,0.0,0.0
11,5,suggest,approach_conflict_care,,98.0,0.6746792018476632,0.10374155674221214,-0.6610474675084934,0.558030378121591,0.4560545427339228,0.45934236823712643,0.3451779450820348,0.45984149787899564,0.976193277708956,0.2685267396112712,0.3543960908027705
11,6,solitary,approach_conflict_care,,,0.15245211895556424,0.5181020761057491,-0.7734867281332908,0.6725546783185172,0.4560545427339228,0.36249182871352537,0.3451779450820348,0.4547868879948764,0.9823215417435104,0.0,0.0
11,7,solitary,approach_conflict_care,,,-0.08506946847707902,0.7145301042840608,-0.848626998138604,0.7574031485797743,0.4560545427339228,0.3315895303685723,0.3451779450820348,0.5721359634892018,0.9897162702988633,0.0,0.0
11,8,solitary,approach_conflict_care,,,0.4608864595850547,-0.25834460587387353,-0.75580767685143,0.6296742929702172,0.44263008094284306,0.35345707619502903,0.3565500588270378,0.3436791612518034,0.9825265392583832,0.0,0.0
11,9,observe_feedback,approach_conflict_care,,93.0,0.7611505858577969,0.4793053838792719,-0.8145157306085923,0.6978284511948251,0.44263008094284306,0.4224088800756356,0.3565500588270378,0.38098856289713295,0.9673659373306495,0.0,0.0
11,10,suggest,approach_conflict_care,,97.0,-0.12419755534432336,0.46222185520978776,-0.8591093538565822,0.7534396257833245,0.44263008094284306,0.32996320988056654,0.3565500588270378,0.4033350197338028,0.9961997383098906,-0.01659176821117657,-0.011197142780214974
11,11,observe_feedback,approach_conflict_care,,19.0,-0.10268088342390541,-0.165941007513327,-0.9058463997929858,0.8173289813309902,0.44263008094284306,0.30386931286396124,0.3565500588270378,0.2721887104229458,0.9933385698155285,0.0,0.0
11,12,suggest,approach_conflict_care,,18.0,0.1475520349911573,0.10302166089046277,-0.9284825521138788,0.8509474670938939,0.44263008094284306,0.27743190821665303,0.3565500588270378,0.2256525666456547,0.9956524857326796,0.009991100909348911,0.006880908052015631
11,13,solitary,approach_conflict_care,,,0.2993692171534085,0.6124740711616283,-0.945676582298517,0.8783788598344587,0.44263008094284306,0.2811420899772767,0.3565500588270378,0.3320632488680627,0.9896869334580642,0.0,0.0
12,0,observe_feedback,avoid_conflict,,1.0,0.08817683660518852,0.4151235224563349,0.20242941417026536,-0.05096512502241716,0.23743112061874197,0.5199756372339817,0.30317933681795534,0.4705772699535344,0.24474876790653427,0.0,0.0
12,1,observe_feedback,avoid_conflict,,64.0,0.34019900634635186,0.34644202884288366,0.2916437295274565,-0.14647174688411874,0.2650553742752719,0.5199756372339817,0.3152665240132462,0.4705772699535344,0.38399361092054896,0.0,0.0
12,2,observe_feedback,approach_conflict_care,,99.0,1.0,0.1339403662883462,0.16165848608850422,-0.018230192102828613,0.2650553742752719,0.6490073348745229,0.3152665240132462,0.37652410125336144,0.38270136357264234,0.0,0.0
12,3,suggest,avoid_conflict,,73.0,0.440406354707991,0.37038311165006443,0.255433338782347,-0.11703111108937837,0.3121901375147697,0.6490073348745229,0.3306655775892003,0.37652410125336144,0.6558670165556967,-0.07004674777396633,-0.14924244004739315
12,4,observe_feedback,avoid_conflict,,35.0,0.6744542287375438,0.2879043790609383,0.33871876341873547,-0.20588914782994122,0.4095675923075528,0.6490073348745229,0.3187185029363267,0.37652410125336144,0.5814501720957794,0.0,0.0
12,5,suggest,avoid_conflict,,5.0,0.3053593068548571,0.14002291569227485,0.4126880820324345,-0.2858049094886167,0.38155615575735086,0.6490073348745229,0.2687926450459599,0.37652410125336144,0.7155557414242958,-0.027961667841387948,-0.040128509460551
12,6,suggest,avoid_conflict,,94.0,0.2555694224194351,0.3128046179027484,0.4152512752484546,-0.29300184805680146,0.34769062028930764,0.5721344748002377,0.28108917422282037,0.43077712354375697,0.73180642120289,0.24336443051666967,0.27693794303003033
12,7,observe_feedback,avoid_conflict,,9.0,0.24957946649006743,0.44757193028676506,0.48065985232182795,-0.3641509774880627,0.3213181073209213,0.5721344748002377,0.3276028825277342,0.43077712354375697,0.7550192489830352,0.0,0.0
13,0,observe_feedback,approach_conflict_care,,20.0,1.0,-0.2591548625391216,-0.27137535419706654,0.31100194457454866,0.07386681821582383,0.6145847951630496,0.6673751015048033,0.1947340684212005,0.5824335581500606,0.0,0.0
13,1,solitary,approach_conflict_care,,,-0.1948455616119375,0.9657652797798977,-0.346947178416396,0.514857823497595,0.07386681821582383,0.5288232740181512,0.6673751015048033,0.3647415176363822,0.6574943742500671,0.0,0.0
13,2,suggest,avoid_conflict,,46.0,0.21077933953495287,0.033748234873499705,0.051578040569075057,0.35773910700334255,0.08837310154685034,0.5288232740181512,0.5276644312190031,0.3647415176363822,0.1296340417728929,-0.0020954008148172613,0.028514578643584195
13,3,observe_feedback,avoid_conflict,,101.0,0.24070708483599135,0.32445420967670335,0.3321904321531443,0.21691650139810015,0.10451333401971029,0.5288232740181512,0.48285787746357234,0.3647415176363822,0.4079634142613229,0.0,0.0
13,4,observe_feedback,approach_conflict_care,,53.0,0.30025458658449505,0.972320190828897,0.19401769568963034,0.44860971681516,0.10451333401971029,0.5046057509708257,0.48285787746357234,0.4987087279195859,0.365897534213766,0.0,0.0
13,5,observe_feedback,approach_conflict_care,,94.0,-0.11986915748470123,0.09705915750567984,0.07017602229414849,0.6117511798761323,0.10451333401971029,0.4384408022291576,0.48285787746357234,0.4101475673096103,0.6028228014293306,0.0,0.0
13,6,observe_feedback,approach_conflict_care,,42.0,0.6600147928043952,-1.0,-0.04082098378630239,0.7266234989544702,0.10451333401971029,0.46191721662210117,0.48285787746357234,0.09921905053420921,0.817719763579333,0.0,0.0
13,7,suggest,avoid_conflict,,64.0,0.25679298619912416,0.5372646709482407,0.26712977860052084,0.5475407732910262,0.12064780995208879,0.46191721662210117,0.4948542273441514,0.09921905053420921,0.20126962071202734,0.004102198409077665,0.012422351019242982
13,8,observe_feedback,avoid_conflict,,79.0,0.7852272381398225,0.6158801250304594,0.4839662441659643,0.38703223166392153,0.19106195022485212,0.46191721662210117,0.5215396634867031,0.09921905053420921,0.36715774792388906,0.0,0.0
13,9,observe_feedback,avoid_conflict,,101.0,0.20135021520417473,0.2037853543030985,0.6366466676027909,0.24317138835915053,0.19215202208487475,0.46191721662210117,0.4514768712344379,0.09921905053420921,0.7363038218401166,0.0,0.0
13,10,suggest,avoid_conflict,,43.0,0.3481983623848293,0.4616641798518179,0.7441530855849318,0.11423156978899038,0.20868558967497544,0.46191721662210117,0.4537231076083931,0.09921905053420921,0.7191079137739194,0.07938761224972114,0.07222804648214147
13,11,observe_feedback,avoid_conflict,,8.0,0.23341899388646964,0.2863764035361858,0.8198512638267081,-0.0013348097134885245,0.21130616641825545,0.46191721662210117,0.41682423000816027,0.09921905053420921,0.8975025967229346,0.0,0.0
14,0,observe_feedback,approach_conflict_care,,55.0,0.5942344587067435,0.3692263082945719,-0.37605786383230966,0.28360986898429136,0.16391343811760004,0.7537735114312131,0.4160230246021567,0.6418849802275371,0.8240903302903307,0.0,0.0
14,1,observe_feedback,approach_conflict_care,,61.0,-0.15492140234835566,0.1482298994695172,-0.5272322300498515,0.4860317397361873,0.16391343811760004,0.5443202884297478,0.4160230246021567,0.5027212822801898,0.8781153711608777,0.0,0.0
14,2,suggest,approach_conflict_care,,103.0,0.2973456749037503,0.49440472988604894,-0.6417786981394598,0.6312576609841407,0.16391343811760004,0.4873928994699037,0.4160230246021567,0.500376806895546,0.9341278317219384,0.36261264404927884,0.4156566550824845
14,3,observe_feedback,approach_conflict_care,,96.0,0.772421912172442,-0.6531909623626923,-0.7285718078451258,0.7354488144596809,0.16391343811760004,0.5530917874620889,0.4160230246021567,0.1751806064303475,0.9900719674396808,0.0,0.0
14,4,solitary,avoid_conflict,,,0.20577280635185508,0.14276393013237496,-0.24014975410060713,0.31496851761623085,0.1735619785204538,0.5530917874620889,0.33898999573964445,0.1751806064303475,0.011079651644106257,0.0,0.0
14,5,suggest,approach_conflict_care,,23.0,0.3971354608273748,0.45040211280193165,-0.4242531712053172,0.5085297465955654,0.1735619785204538,0.5171440180118968,0.33898999573964445,0.2527668484730652,0.9341167064630993,0.09351952579846644,0.1449687314827982
14,6,observe_feedback,approach_conflict_care,,97.0,-0.22893431520498247,0.8030592678416184,-0.563750340733556,0.647398672626112,0.1735619785204538,0.34517374599412676,0.33898999573964445,0.40789687957520376,0.9425733319088209,0.0,0.0
14,7,observe_feedback,approach_conflict_care,,19.0,0.31754703268975704,0.10246125029373707,-0.6694488693780434,0.7470290516982366,0.1735619785204538,0.3388058176005698,0.33898999573964445,0.3217931336349905,0.9819340760180538,0.0,0.0
14,8,observe_feedback,approach_conflict_care,,80.0,0.09711154695882734,0.6236602549722826,-0.7495377987476669,0.8185080550850118,0.1735619785204538,0.28309554212830973,0.33898999573964445,0.40689090033783165,0.9959568321605308,0.0,0.0
14,9,observe_feedback,approach_conflict_care,,2.0,0.16171023031349652,0.15493212140987594,-0.810222055092867,0.869790083445738,0.1735619785204538,0.2551163552757046,0.33898999573964445,0.33586253099121904,0.99080710517007,0.0,0.0
14,10,suggest,approach_conflict_care,,77.0,0.871806997891553,0.4660353404218772,-0.8562031787906788,0.9065819566978055,0.1735619785204538,0.39726290053750385,0.33898999573964445,0.3725588605514237,0.992233297566499,-0.028887565784520963,-0.07467931590007339
14,11,suggest,approach_conflict_care,,31.0,0.00046145271324199433,0.2372741832713599,-0.8910435783250579,0.9329779862751548,0.1735619785204538,0.30580058367171303,0.33898999573964445,0.33442147130993494,0.9979427294471698,0.0013222726442238253,-0.023944772544349277
14,12,solitary,approach_conflict_care,,,0.17905807275369445,0.43333531302445494,-0.9174425295053862,0.9519156025436918,0.1735619785204538,0.2765865680537968,0.33898999573964445,0.3623057502887603,0.9965088707297526,0.0,0.0
15,0,suggest,approach_conflict_care,,71.0,0.3202400944601417,0.4509758419975567,-0.013939360038250526,0.12980443185056378,0.04656941851079305,0.4876134812529585,0.12546826097895997,0.5014487645371289,0.7808251098527138,0.023603655601037575,0.008510756892358085
15,1,solitary,approach_conflict_care,,,0.1979193232813005,0.18520489922786215,-0.13220847391366797,0.35269305631066855,0.04656941851079305,0.4446086340164178,0.12546826097895997,0.43853498472871855,0.7588528057521033,0.0,0.0
15,2,observe_feedback,avoid_conflict,,25.0,0.08741239791850483,0.2922914900794222,0.15779115213516914,0.19044967833596427,0.052632523484714075,0.4446086340164178,0.15865619299557174,0.43853498472871855,0.20325356347691134,0.0,0.0
15,3,observe_feedback,approach_conflict_care,,74.0,0.367967265905946,0.4040404451943955,-0.04218091333459899,0.4749268581931734,0.052632523484714075,0.4162772633005332,0.15865619299557174,0.4093803079119614,0.8941263379639333,0.0,0.0
15,4,solitary,approach_conflict_care,,,0.44112953712727354,0.5486451152610913,-0.15706270664628919,0.6094171206144725,0.052632523484714075,0.419966561858995,0.15865619299557174,0.43708574787695637,0.9589002155017522,0.0,0.0
15,5,observe_feedback,approach_conflict_care,,56.0,-0.10656936852806731,1.0,-0.2581654610786671,0.7094595523508719,0.052632523484714075,0.34180275831739665,0.15865619299557174,0.5490723101283741,0.9874275686520828,0.0,0.0
15,6,solitary,approach_conflict_care,,,-0.25194182759145517,0.21985285986804742,-0.386294083163346,0.8115558951844873,0.052632523484714075,0.207270107533181,0.15865619299557174,0.47861411477888277,0.9869606263642693,0.0,0.0
15,7,observe_feedback,approach_conflict_care,,0.0,0.539602772305114,0.8694311117462838,-0.4599025936573733,0.8598232604151185,0.052632523484714075,0.2566046042323782,0.15865619299557174,0.5563635265138612,0.9475508860655786,0.0,0.0
15,8,suggest,approach_conflict_care,,90.0,0.4489089526791785,0.5971728779832949,-0.5531874608823653,0.9090815739399873,0.052632523484714075,0.2761850421644625,0.15865619299557174,0.5593009321825347,0.9949126442757793,-0.012178458787871473,0.07223410571316481
15,9,suggest,approach_conflict_care,,101.0,0.48963321738674204,-0.09436884242807214,-0.6303602965534342,0.9410304432696227,0.052632523484714075,0.2652155853720581,0.15865619299557174,0.4370929761241382,0.9967123512560876,0.08721741815665558,0.3052195389167118
15,10,suggest,approach_conflict_care,,102.0,0.6032584846229565,0.5063167089914922,-0.6746952577192031,0.9561346840469083,0.052632523484714075,0.3153977614417062,0.15865619299557174,0.45086439484517454,0.9931031058476407,0.19281610527762647,0.29995035744806153
15,11,solitary,approach_conflict_care,,,0.015943675562260673,0.7462984875917092,-0.7137126386487506,0.9673701813214859,0.052632523484714075,0.2709440613471969,0.15865619299557174,0.5096382636782543,0.9965153270560817,0.0,0.0
16,0,observe_feedback,avoid_conflict,,76.0,0.1832886294934501,0.14868225020433393,0.4076549918213716,-0.05595737902203504,0.2672046219472288,0.2860929448619438,0.4265246954281075,0.6415513617028403,0.5861777488613994,0.0,0.0
16,1,solitary,approach_conflict_care,,,0.20062915622592098,0.7970952732359287,0.26233399594600215,0.19477329948469127,0.2672046219472288,0.2762438241980325,0.4265246954281075,0.662832418098793,0.1268075712872827,0.0,0.0
16,2,suggest,approach_conflict_care,,24.0,0.450950168235087,-0.15754974145422374,0.13201539196701936,0.38596949829237326,0.2672046219472288,0.2963775427077509,0.4265246954281075,0.5505901655309882,0.5735112259738324,0.3888785727346611,0.28395950667777026
16,3,observe_feedback,avoid_conflict,,104.0,0.7930583360635461,0.2564093112718485,0.2935550174470598,0.3082603325129046,0.3278056877852405,0.3074635920382023,0.40325001338902056,0.5379788398186628,0.3159089306147355,0.0,0.0
16,4,suggest,approach_conflict_care,,11.0,-0.06481168649298569,0.0764811404563327,0.1600132728809723,0.4725097232787391,0.3278056877852405,0.264561396886753,0.40325001338902056,0.47483809409655886,0.6229308018688169,0.11657277015300514,0.27538763551041073
16,5,solitary,approach_conflict_care,,,0.11930288282923077,-0.08753874578837056,0.040257874702338714,0.5977590918758997,0.3278056877852405,0.24782134059804817,0.40325001338902056,0.397895363729238,0.8210331790100563,0.0,0.0
16,6,suggest,approach_conflict_care,,54.0,-0.12205861343027596,0.050374723092807105,-0.06713442752886202,0.6932687571528473,0.3278056877852405,0.20519519031231864,0.40325001338902056,0.350348620952564,0.8105663736288553,-0.03931934990652391,-0.07741492251926256
16,7,observe_feedback,approach_conflict_care,,88.0,0.4129175004099306,0.08850378082068107,-0.16343995324148303,0.7661002313829006,0.3278056877852405,0.22913377447046873,0.40325001338902056,0.3145237869560856,0.8765639976237101,0.0,0.0
16,8,suggest,approach_conflict_care,,12.0,0.5713877127391525,0.04014154335491854,-0.24980325945701645,0.8216383135564879,0.3278056877852405,0.2685762142394716,0.40325001338902056,0.2769836226219624,0.9549977350532743,0.07198722629855547,0.23036175647381404
16,9,suggest,avoid_conflict,,44.0,0.253953947372503,0.2895741686803713,0.046954948278408376,0.6335792398567371,0.31929477674123463,0.2685762142394716,0.3876972216515715,0.2769836226219624,0.033288574548207876,0.28455847352969016,0.3612107257213944
17,0,solitary,avoid_conflict,,,0.30068637950198235,0.4636988404212408,0.2283192825637282,-0.1695352030963391,0.38335736296779144,0.3237018215178351,0.43642895125769465,0.1572063897513204,0.7890553359107695,0.0,0.0
17,1,suggest,avoid_conflict,,45.0,0.3593151319735177,0.25537042001637983,0.3457903571740007,-0.3339905897712565,0.3786327471904683,0.3237018215178351,0.3937132643689346,0.1572063897513204,0.7987171065814979,-0.002784013725747069,-0.0019514741370662953
17,2,observe_feedback,avoid_conflict,,56.0,-0.09115706772922813,0.33645797099894476,0.3324115789679437,-0.38445091578128654,0.28631284675677093,0.3114423079971281,0.38020548228570894,0.14497396211751132,0.7511968976400242,0.0,0.0
17,3,solitary,avoid_conflict,,,0.20775079961330645,0.3491022046180682,0.43403693702606716,-0.5063469468231938,0.27087436737766424,0.3114423079971281,0.37286753548498985,0.14497396211751132,0.9513731460944984,0.0,0.0
17,4,observe_feedback,avoid_conflict,,53.0,0.12687091222815572,-0.08057723023576902,0.5201921145431985,-0.6041041353833045,0.24257578741848929,0.3114423079971281,0.2658899492807816,0.14497396211751132,0.9648743788436844,0.0,0.0
17,5,solitary,avoid_conflict,,,0.3941367457049699,0.2187759562806849,0.5932320993938601,-0.6825026511798654,0.27235951651239354,0.3114423079971281,0.2547747228439279,0.14497396211751132,0.9676199199983372,0.0,0.0
17,6,suggest,avoid_conflict,,93.0,0.18759488426641063,0.31311203346722377,0.6551533853888207,-0.7453760558842596,0.2557021472789082,0.3114423079971281,0.2685377765781693,0.14497396211751132,0.9494065759366423,0.47477526354004507,0.6552445975950388
17,7,observe_feedback,avoid_conflict,,88.0,0.23802833536866452,0.34073037793804173,0.7076485449525753,-0.7957987581377114,0.2522290099225428,0.3114423079971281,0.2855695979136873,0.14497396211751132,0.983269477004762,0.0,0.0
17,8,suggest,avoid_conflict,,47.0,0.2657190254440816,0.22106313264015753,0.7521524943351565,-0.8362363472024972,0.25487997605728197,0.3114423079971281,0.27035110500957593,0.14497396211751132,0.9925327365742679,0.5084079301836186,0.39109448522212936
18,0,suggest,approach_conflict_care,,2.0,0.19786561369679478,0.5547115567731262,-0.21403384840222528,0.23989102121036546,0.2846177672966887,0.32882123984438755,0.32216525741329227,0.6772532833434497,0.5736489100613442,-0.026750579518755317,-0.02950274978871259
18,1,observe_feedback,avoid_conflict,,64.0,0.2634871163449526,0.08991575874250052,0.013417530820781537,-0.05151167311133395,0.28107586226847264,0.32882123984438755,0.26740419441660723,0.6772532833434497,0.1900393592334767,0.0,0.0
18,2,suggest,approach_conflict_care,,35.0,-0.07683630158142057,0.4980710652395628,-0.3158584219519673,0.22553778356576615,0.28107586226847264,0.26778101489968886,0.26740419441660723,0.5582820265312121,0.7696182883524749,-0.09217880698175472,-0.06967963238404612
18,3,observe_feedback,approach_conflict_care,,40.0,0.7774194328118779,0.762016379201189,-0.38235301423730617,0.2536013691068585,0.2951317284389029,0.3532062523473285,0.26404251130716583,0.6063196317144371,0.7212215420126648,0.0,0.0
18,4,suggest,approach_conflict_care,,9.0,-0.010363219995567052,0.13716730520448236,-0.5275141555892512,0.39344046689662804,0.2951317284389029,0.29226499004838574,0.26404251130716583,0.4957003181999233,0.924943454857744,0.008625923979924857,0.018436704007274395
18,5,solitary,approach_conflict_care,,,0.10332192975021956,0.3533355085396857,-0.6385591149726577,0.5070804634805751,0.2951317284389029,0.2605944855833249,0.26404251130716583,0.46213276109029067,0.9554313159783804,0.0,0.0
18,6,observe_feedback,approach_conflict_care,,4.0,0.1136686492385602,-0.044547354079893575,-0.7235059739572243,0.5994298066021544,0.2951317284389029,0.2359668789983222,0.26404251130716583,0.342664939352032,0.948035381398236,0.0,0.0
18,7,suggest,approach_conflict_care,,49.0,0.3394844806511162,1.0,-0.6649820987865956,0.5217390786250898,0.2938407838596022,0.25331842744992217,0.2813821725103017,0.4976550119768912,0.9580937236968197,0.24941501743580213,0.39990185620115426
18,8,observe_feedback,approach_conflict_care,,86.0,0.6197080073305874,0.6961392959712094,-0.651701296120498,0.49815248607893803,0.3113556986464379,0.32640560962856197,0.30394713556665043,0.5533473404968202,0.9480640874377781,0.0,0.0
18,9,suggest,approach_conflict_care,,13.0,0.5727628526649906,0.06678283955382047,-0.7335594425244976,0.5921745014874941,0.3113556986464379,0.36769983950539764,0.30394713556665043,0.4386224888154024,0.9838863834091327,0.3681180715512124,0.489926138204177
19,0,solitary,approach_conflict_care,,,-0.057302326825845296,0.10477806620604685,-0.07760488295545204,0.23564637129482519,0.0008839025413893697,0.41630550822143214,0.1680471668954366,0.4870234914634879,0.8445469141140863,0.0,0.0
19,1,suggest,approach_conflict_care,,8.0,-0.23826399176048313,0.5762656744127973,-0.2798003248831187,0.4631635578409337,0.0008839025413893697,0.315616764451992,0.1680471668954366,0.507704531023593,0.9197060328769833,-0.025324786558601618,-0.032605091705646974
19,2,observe_feedback,approach_conflict_care,,56.0,-0.2415021943102014,-0.9107968108787299,-0.43767311594147257,0.6229580722757765,0.0008839025413893697,0.2299182892107019,0.1680471668954366,0.17898013860697692,0.9342019368506665,0.0,0.0
19,3,suggest,approach_conflict_care,,48.0,-0.07971867818542516,0.6461159197502668,-0.4348344331349585,0.6453467993880235,0.018107757416704166,0.1998679206769558,0.17490446198538417,0.3108276014676641,0.894807842422695,0.3155116328483897,0.3880171148898978
19,4,observe_feedback,approach_conflict_care,,22.0,0.3795716481895492,0.4597390984360816,-0.5587226665427014,0.7509127251225541,0.018107757416704166,0.2275107341206447,0.17490446198538417,0.3453364453571911,0.9170059946705847,0.0,0.0
19,5,observe_feedback,approach_conflict_care,,45.0,-0.27000988093154776,0.5357513879697585,-0.47432195399657623,0.6902725037683239,0.04021622075094694,0.1509799368097579,0.1970100022885621,0.38946332382275356,0.8174979279882922,0.0,0.0
19,6,solitary,approach_conflict_care,,,-0.2469180227334365,0.88715437166033,-0.5895542474674026,0.7824658628264547,0.04021622075094694,0.08977353214847339,0.1970100022885621,0.5047985600180126,0.9592923035605061,0.0,0.0
19,7,suggest,approach_conflict_care,,48.0,-0.13880142375928384,0.01854872910657296,-0.6795268186433775,0.8472169845700666,0.04021622075094694,0.054613132575711265,0.1970100022885621,0.39211471862334446,0.9760618254851822,0.36872793330475745,0.39555929022653036
19,8,suggest,approach_conflict_care,,15.0,0.5033412095721939,0.21368299741780278,-0.8016215380179078,0.92225802642167,0.04021622075094694,0.15143444575039056,0.1970100022885621,0.39585408312205017,0.9803537517338072,0.2684106440926136,0.23825095668994775
20,0,solitary,avoid_conflict,,,0.21481601084519225,0.31652604158889364,0.1870745701433701,-0.27745025163417547,0.16214386287959545,0.6321882400508707,0.10314724035429855,0.571496403123511,0.4227378062637487,0.0,0.0
20,1,suggest,approach_conflict_care,,45.0,0.41073860359185566,0.6546139184921165,0.02314096389039888,-0.11820119214722996,0.16214386287959545,0.6037821477009159,0.10314724035429855,0.5914720790420976,0.49577502214461194,-0.003183607164405887,-0.001529522494396232
20,2,observe_feedback,avoid_conflict,,86.0,0.4598945997811356,0.5212528980283011,0.14491782569208028,-0.23997657357370303,0.20033735493013502,0.6037821477009159,0.20363079162967812,0.5914720790420976,0.7287176446868322,0.0,0.0
20,3,observe_feedback,approach_conflict_care,,34.0,0.6404447605939203,-0.14642789473800236,-0.013193983582331953,-0.08539904472289206,0.20033735493013502,0.6084849848077272,0.20363079162967812,0.4141321926030429,0.717208366868861,0.0,0.0
20,4,observe_feedback,avoid_conflict,,95.0,0.862236819891699,0.44580201003297903,0.11311245281854643,-0.21170436424707356,0.2852414334769684,0.6084849848077272,0.2618319271446217,0.4141321926030429,0.4167739075640679,0.0,0.0
20,5,observe_feedback,approach_conflict_care,,96.0,0.32139050089904403,0.9048592246180116,-0.040607071754872576,-0.060651295733660626,0.2852414334769684,0.5716584062977099,0.2618319271446217,0.5320688767369324,0.5964135208732171,0.0,0.0
20,6,solitary,approach_conflict_care,,,0.8958109041925255,0.19378948450446928,-0.17309811022588165,0.07157124762810296,0.2852414334769684,0.6132385413473913,0.2618319271446217,0.4507700135646522,0.5773933349977005,0.0,0.0
20,7,solitary,approach_conflict_care,,,-0.46917896337180337,0.3342993226360801,-0.28729229163412806,0.18731071022300577,0.2852414334769684,0.4743931944237727,0.2618319271446217,0.4227785515282183,0.7024269450499738,0.0,0.0
20,8,observe_feedback,approach_conflict_care,,22.0,1.0,0.4240223464887346,-0.38571639048631495,0.28862190013943484,0.2852414334769684,0.5418145535088501,0.2618319271446217,0.4230774734212785,0.8237849396386856,0.0,0.0
20,9,observe_feedback,approach_conflict_care,,33.0,-0.08125489632360586,-0.23221449380142575,-0.47054823669249557,0.37730346969369666,0.2852414334769684,0.46189133206950506,0.2618319271446217,0.2655908123818644,0.770256570015189,0.0,0.0
20,10,suggest,approach_conflict_care,,95.0,0.022206857346344255,0.8404672556689177,-0.5436649044057219,0.4549298482318886,0.2852414334769684,0.4054915203852847,0.2618319271446217,0.4037511685162518,0.9135396960061227,0.08138545778387063,0.09043019879642619
20,11,observe_feedback,approach_conflict_care,,80.0,-0.10716329316362255,0.5877651916234414,-0.6066842460394403,0.5228791941359168,0.2852414334769684,0.33973155703572044,0.2618319271446217,0.44797535488374923,0.9125937614929901,0.0,0.0
20,12,suggest,approach_conflict_care,,86.0,-0.0460832542182143,0.658701172457236,-0.661000690485785,0.58235786228625,0.2852414334769684,0.2902417889164216,0.2618319271446217,0.49861920077904087,0.9536798392236816,0.1345265844089666,0.3632747511124251
21,0,solitary,approach_conflict_care,,,-0.11434745216110953,0.4434916903483239,-0.48305823388901703,0.26837608607061497,0.5023275416181708,0.28583949722687463,0.34581741997919163,0.43678019351498204,0.6256593095044498,0.0,0.0
21,1,solitary,approach_conflict_care,,,0.1562766980863095,0.7352135237315286,-0.6359749579967922,0.4436900834412435,0.5023275416181708,0.2619240942313915,0.34581741997919163,0.4806247931730857,0.9447508214110526,0.0,0.0
21,2,suggest,approach_conflict_care,,17.0,0.5333580509505969,0.38460490952345283,-0.743657332619188,0.5769947955918222,0.5023275416181708,0.31202684366763683,0.34581741997919163,0.4665179460766804,0.9521008650819944,0.08379143386096105,0.020754598302233595
21,3,solitary,approach_conflict_care,,,-0.11434338756744317,0.5185017260336701,-0.8194861464521702,0.678356618082134,0.5023275416181708,0.23332511776403436,0.34581741997919163,0.47415518960867914,0.9741774811582067,0.0,0.0
21,4,observe_feedback,approach_conflict_care,,53.0,0.5615098065748978,0.5511815611595168,-0.8728840124212328,0.7554298054646768,0.5023275416181708,0.2939032246120027,0.34581741997919163,0.48547158788534717,0.9885161154189889,0.0,0.0
