person_id,t,situation_type,choice_behavior,observed_behavior,partner_id,enjoyment_out,utility_out,instinct_avoid_conflict,instinct_approach_conflict_care,enjoyment_avoid_conflict,enjoyment_approach_conflict_care,utility_avoid_conflict,utility_approach_conflict_care,choice_prob,suggest_term_avoid_conflict,suggest_term_approach_conflict_care
31,11,solitary,avoid_conflict,,,0.20657425453485706,0.2674710565832586,0.933388469993751,-0.4703879197505725,0.2099900156007487,0.29582865964624355,0.2734559363999276,0.37901281882072746,0.9622367807113213,0.0,0.0
31,12,solitary,avoid_conflict,,,0.22801917874193423,0.3160083368440589,0.9508951292707213,-0.5278895849493008,0.2141236197683807,0.29582865964624355,0.2830136449156024,0.37901281882072746,0.7742090806994644,0.0,0.0
31,13,observe_feedback,approach_conflict_care,,30.0,1.0,0.30281146132000225,0.739080250523389,-0.12633384266219827,0.2141236197683807,0.45727628560753897,0.2830136449156024,0.36189720710695616,0.5853265350877879,0.0,0.0
31,14,solitary,approach_conflict_care,,,0.026895438218737244,1.0,0.5502627857249647,0.16968612285665274,0.2141236197683807,0.35860148575665923,0.2830136449156024,0.5052216831377987,0.3262378230511186,0.0,0.0
31,15,observe_feedback,avoid_conflict,,66.0,0.22222706006284715,0.24842044496239463,0.6684614845650632,0.042689586462646256,0.21598152156399122,0.35860148575665923,0.2752436550131217,0.5052216831377987,0.44760755003151564,0.0,0.0
31,16,observe_feedback,approach_conflict_care,,2.0,0.3558338864074214,0.32651989295544015,0.4873113234183429,0.29428727879191297,0.21598152156399122,0.3579669493605571,0.2752436550131217,0.465083415872836,0.42839533631433363,0.0,0.0
32,0,suggest,avoid_conflict,,77.0,0.38251348574895483,0.46310754204372884,0.21505326783845,-0.08653628900022187,0.3564862103631907,0.518603401797463,0.22320705558229417,0.28028461142851613,0.492029210539704,0.008762484352100657,0.009142336936588603
32,1,solitary,avoid_conflict,,,0.34025632006071915,0.3959278998446837,0.3626056295293397,-0.2679555149061559,0.35165897790939227,0.518603401797463,0.2471267384933816,0.28028461142851613,0.7408299288801524,0.0,0.0
32,2,suggest,approach_conflict_care,,24.0,0.0746936151085644,-0.15088634473661988,0.09198419646363065,-0.02960834677642546,0.35165897790939227,0.38657196542126837,0.2471267384933816,0.22057281117658661,0.46398750311070874,0.001911825230421592,0.0026888291278050888
32,3,observe_feedback,approach_conflict_care,,3.0,0.2289507684960218,0.25778140181487635,-0.12489024007760743,0.16393490521617884,0.35165897790939227,0.33969092414348256,0.2471267384933816,0.22572573694786338,0.44431150841096595,0.0,0.0
32,4,solitary,avoid_conflict,,,0.14510329837034983,0.30618473892567616,0.08656386854631701,-0.06722936213944808,0.29022342528366607,0.33969092414348256,0.2553055350349115,0.22572573694786338,0.48555346657928633,0.0,0.0
32,5,solitary,avoid_conflict,,,0.22983783283714507,0.2244785480077176,0.258269352405879,-0.2524830564358893,0.2722630271437414,0.33969092414348256,0.2510363817781424,0.22572573694786338,0.5486707083937615,0.0,0.0
32,6,suggest,avoid_conflict,,1.0,0.4771524412697301,0.27585801525735354,0.3976980605038712,-0.40094428551366235,0.3332029848930617,0.33969092414348256,0.25447386846189207,0.22572573694786338,0.272357562530339,-0.16053636624402043,-0.011744536532282052
32,7,solitary,avoid_conflict,,,0.19836671720051452,0.38456188103994066,0.5109173019916702,-0.5199202477636438,0.2930988316779659,0.33969092414348256,0.2724894358630876,0.22572573694786338,0.46551909209162284,0.0,0.0
32,8,suggest,approach_conflict_care,,40.0,0.3552636213567586,0.8355428014427169,0.2108403049151244,-0.23420936707528223,0.2930988316779659,0.34432268862125326,0.2724894358630876,0.31017779528963313,0.2987098151290111,0.03756869649655087,0.1414969161660091
32,9,suggest,avoid_conflict,,76.0,0.3980920898670396,0.4551104620159908,0.3591846090443768,-0.3862998575438754,0.32432682237382127,0.34432268862125326,0.29778017049983374,0.31017779528963313,0.8723205755403225,-0.06688579701753572,-0.1406989834471366
32,10,observe_feedback,approach_conflict_care,,5.0,0.6013060305548358,0.1509347210914853,0.08924261061927435,-0.12570661011540663,0.32432682237382127,0.4207568668657272,0.29778017049983374,0.28812461544979895,0.29530105855471633,0.0,0.0
32,11,suggest,avoid_conflict,,82.0,0.21111125503137174,0.28597074759257246,0.2604445511133685,-0.29934638156723214,0.29065328233347676,0.4207568668657272,0.2961447127036948,0.28812461544979895,0.7521674148027,-0.014167940411655788,-0.05903597140810521
32,12,suggest,approach_conflict_care,,80.0,0.6978725743813445,0.8889098785176611,0.010112904648657106,-0.05509843530621275,0.29065328233347676,0.5031789850591565,0.2961447127036948,0.3713258819304466,0.44479368670810554,-0.1307262158387702,-0.01299109556135473
32,13,solitary,avoid_conflict,,,0.2879500763124747,0.24539204145097693,0.1147377871475846,-0.16328922054341216,0.28984927173385505,0.4239831228692686,0.28911610067692955,0.35250418068373446,0.2677848910800141,0.0,0.0
32,14,suggest,avoid_conflict,,65.0,0.25780626163303016,0.30854331761740605,0.2811472068828254,-0.3294648661528322,0.2803187662656488,0.4239831228692686,0.29180652794438294,0.35250418068373446,0.7564952705263731,-0.15732543394744397,-0.24294860863233805
33,0,observe_feedback,approach_conflict_care,,46.0,0.6951071037255405,0.434626155551587,-0.2915170584527905,0.046709638691816796,0.48159566199283654,0.6248667111402234,0.297705084792848,0.5439219840724135,0.7572178155120137,0.0,0.0
33,1,suggest,avoid_conflict,,69.0,0.39972229319826114,0.36092970852696177,-0.11478602566068802,-0.21988113038259008,0.4646196354567402,0.6248667111402234,0.30465961853322804,0.5439219840724135,0.15748805807939759,-0.10611030126831182,-0.2235126533240787
33,2,observe_feedback,approach_conflict_care,,21.0,0.6302904842544055,0.305828317226719,-0.3402448018973058,-0.052952749030518914,0.4646196354567402,0.625991302905137,0.30465961853322804,0.5177323392528151,0.6234471425183656,0.0,0.0
33,3,suggest,approach_conflict_care,,25.0,0.525562955973225,-0.3642303226643706,-0.5082805581007707,0.09113317348945013,0.4646196354567402,0.6051679960399945,0.30465961853322804,0.4207188858259824,0.7661977456328731,-0.008491816264444035,-0.008771619260400687
33,4,suggest,approach_conflict_care,,0.0,0.04559957690246563,0.3475372346556546,-0.6335185986605079,0.21550239638776428,0.4646196354567402,0.48914433081285225,0.30465961853322804,0.41266910660734923,0.8154108337479287,-0.019697050643469115,-0.02641296599654046
33,5,observe_feedback,approach_conflict_care,,43.0,0.34110040116252033,0.3820174318076196,-0.726859249231633,0.32285295037534667,0.4646196354567402,0.45844817508781105,0.30465961853322804,0.40929750715757884,0.919299862645208,0.0,0.0
33,6,suggest,avoid_conflict,,95.0,0.28544087056634376,0.32231777887350466,-0.4905560454869517,-0.014069890856600487,0.42746783002515676,0.45844817508781105,0.30660196733068296,0.40929750715757884,0.1503270195910869,-0.10468903804616503,-0.27430688323607055
33,7,observe_feedback,approach_conflict_care,,9.0,0.4073894086375751,0.374622552275138,-0.6203084148294951,0.1246953062126202,0.42746783002515676,0.44786139959632815,0.30660196733068296,0.4054833580265343,0.8328537295827367,0.0,0.0
33,8,observe_feedback,approach_conflict_care,,56.0,0.49026953349714514,1.0,-0.7170136212783377,0.24447189106558231,0.42746783002515676,0.45665451043378397,0.30660196733068296,0.47087854429461856,0.7666774822894509,0.0,0.0
33,9,solitary,approach_conflict_care,,,0.490278755622902,0.4287708110768059,-0.7890885822343451,0.34785826302369194,0.42746783002515676,0.46362632662982767,0.30660196733068296,0.4662468101046973,0.9429740881613754,0.0,0.0
33,10,suggest,approach_conflict_care,,79.0,0.24433002186772837,-0.05212559618957269,-0.8428064758987164,0.43709725677010824,0.42746783002515676,0.4181563533806516,0.30660196733068296,0.40922727915713164,0.9352622241093547,0.04693849426113759,0.03193012400122665
34,0,observe_feedback,approach_conflict_care,,65.0,0.3187371209658183,0.2569410251126969,-0.17293314114353475,0.08483648926476116,0.2561560982490178,0.5298858521452777,0.24953307005378467,0.45943356434122873,0.744905955100639,0.0,0.0
34,1,suggest,approach_conflict_care,,2.0,0.7920477357760882,0.43695799391112716,-0.35124443437406183,0.22775009906189236,0.2561560982490178,0.5640187430805077,0.24953307005378467,0.4557195909013932,0.8378053355350069,-0.325164022538687,-0.40747857721754116
34,2,suggest,approach_conflict_care,,4.0,0.6851364430521669,0.3626642851254327,-0.49111274448529924,0.3483460578320089,0.2561560982490178,0.5797879967424183,0.24953307005378467,0.4403426759900446,0.9242772756327354,0.05500950087484292,0.0745398362363142
34,3,solitary,approach_conflict_care,,,0.6534119613597644,0.6033224300201228,-0.6008261777678529,0.4501095308303348,0.2561560982490178,0.5893736722788439,0.24953307005378467,0.46727424952145363,0.9151562141302801,0.0,0.0
34,4,solitary,avoid_conflict,,,0.37266381461635617,0.5238260493640694,-0.35083823021654903,0.1374734930065245,0.27132514235567107,0.5893736722788439,0.2948585866212037,0.46727424952145363,0.03823917621650791,0.0,0.0
34,5,observe_feedback,approach_conflict_care,,81.0,0.2079351701328005,0.22253675124570715,-0.4907941158216732,0.2721672119039444,0.27132514235567107,0.5397112323698323,0.2948585866212037,0.4268326255299857,0.8739869597284317,0.0,0.0
34,6,suggest,approach_conflict_care,,7.0,0.515893612336898,0.9432608659455411,-0.6005762437792257,0.3858269129905303,0.27132514235567107,0.536610231508602,0.2948585866212037,0.5121697596618786,0.8931707757650319,-0.09429108044296519,-0.15214478996614048
34,7,solitary,approach_conflict_care,,,0.23635197787704787,0.22871293717640315,-0.6866899185759586,0.48173730700771944,0.27132514235567107,0.4975172784001281,0.2948585866212037,0.4653299647242922,0.934319193214858,0.0,0.0
34,8,suggest,approach_conflict_care,,1.0,-0.3240119978001434,0.8018253314840909,-0.7542379350423977,0.5626701582521973,0.27132514235567107,0.39055600395288126,0.2948585866212037,0.5209341087285683,0.8845599423256172,-0.03600615603613434,-0.23702126857211384
34,9,suggest,approach_conflict_care,,88.0,-0.42386682804688686,0.255371654281869,-0.8280038142259533,0.6597790257888501,0.27132514235567107,0.2615897951466822,0.2948585866212037,0.48512335032450127,0.955722969148483,0.03451138213501119,0.09381499344824494
34,10,suggest,approach_conflict_care,,56.0,1.0,0.4881683828867603,-0.8650852931749372,0.7129085561764299,0.27132514235567107,0.3577291523966964,0.2948585866212037,0.4856265264327489,0.9376243729008233,-0.012419009134510751,0.028492067740436944
34,11,suggest,approach_conflict_care,,59.0,0.44214375629079755,0.7837303969807978,-0.8941721990183853,0.757741281801312,0.27132514235567107,0.36871974503416616,0.2948585866212037,0.5348866713964034,0.9818277311180085,-0.396987396843366,-0.1126037712574763
34,12,suggest,approach_conflict_care,,17.0,0.07042776175140855,-0.34198037322766806,-0.916988119945099,0.795572846889375,0.27132514235567107,0.3298827959276286,0.2948585866212037,0.3899888622783198,0.9608004917703651,-0.13861479653660172,-0.26207485775636646
35,0,observe_feedback,approach_conflict_care,,58.0,-0.3323245715995101,0.6680197667371193,-0.20085426621669103,0.27835863953435847,0.5820845586044807,0.3425338519834652,0.4156083027154862,0.670014887765155,0.6366319253130879,0.0,0.0
35,1,observe_feedback,avoid_conflict,,91.0,0.09304909881366524,0.4158402358736582,0.046264301751241244,0.11257988393987406,0.4413081522706142,0.3133549835687232,0.41566614012964626,0.6196845953239064,0.4735303273103708,0.0,0.0
35,2,observe_feedback,approach_conflict_care,,69.0,0.5294244673948024,0.4911610723809421,-0.14998217142930098,0.3366020117646812,0.4413081522706142,0.3755539199494511,0.41566614012964626,0.5876345500248819,0.5349834410174454,0.0,0.0
35,3,suggest,avoid_conflict,,52.0,0.32945170574552596,0.41885730480020444,0.14032165236494054,0.08589726114307267,0.40910854741207514,0.3755539199494511,0.4164619242001889,0.5876345500248819,0.5252662885521587,0.09824115639111644,0.1374276231761399
35,4,observe_feedback,approach_conflict_care,,26.0,0.9787490472117089,0.5915539825588088,-0.16045196921001842,0.4029076749420933,0.40910854741207514,0.5612651240803381,0.4164619242001889,0.5617876939031413,0.7300404720917151,0.0,0.0
35,5,observe_feedback,approach_conflict_care,,76.0,0.2976366987073078,0.9477883709949649,-0.3179249326212999,0.5536388683718699,0.40910854741207514,0.4853756122086509,0.4164619242001889,0.6580450863474584,0.840394779442072,0.0,0.0
35,6,solitary,approach_conflict_care,,,0.4542017221485798,0.16813607022391172,-0.4978304774963006,0.708436705667684,0.40910854741207514,0.504767429773288,0.4164619242001889,0.5000561910163775,0.8295933858104114,0.0,0.0
35,7,suggest,approach_conflict_care,,107.0,0.9119340536841156,0.9608819172493414,-0.6302837599668749,0.8095507234426158,0.40910854741207514,0.6067538380390012,0.4164619242001889,0.6033946711882716,0.8879636861217236,0.000291107499416761,-0.00834952723077487
35,8,suggest,approach_conflict_care,,61.0,0.19878412088068526,0.5322892650144535,-0.69963096799321,0.857628123768517,0.40910854741207514,0.48931345713255653,0.4164619242001889,0.5856630417037005,0.8465523471357077,-0.04567873230515931,-0.17581316309566009
36,0,suggest,approach_conflict_care,,42.0,-0.24981722556314906,0.937698851543268,0.01630165221461949,0.3845951226628984,0.325021064550884,0.23802661144561665,0.05790417775082443,0.8200173632208009,0.8469791359005024,0.009195634412475284,0.010483819952396615
36,1,observe_feedback,approach_conflict_care,,13.0,0.25720054853710517,0.7698928228555345,-0.1568617250743375,0.5446024351082266,0.325021064550884,0.24251455051581156,0.05790417775082443,0.8054918976866079,0.9320090735700444,0.0,0.0
36,2,solitary,approach_conflict_care,,,0.31563397440020396,0.5281364725495532,-0.3005205205604643,0.663007314783181,0.325021064550884,0.2596292159950563,0.05790417775082443,0.7251177608029227,0.9601151433091988,0.0,0.0
36,3,suggest,approach_conflict_care,,10.0,0.43848313680625073,-0.1437218358075678,-0.4197018962279447,0.7506265324088176,0.325021064550884,0.30149257954089925,0.05790417775082443,0.4733389011197924,0.9835726930650771,-0.04027325078286672,-0.051492492586574075
36,4,solitary,approach_conflict_care,,,0.584141198196987,0.5822537820908513,-0.5185764570087692,0.8154644623860613,0.325021064550884,0.3676506029426962,0.05790417775082443,0.5049010728260513,0.9797236221373083,0.0,0.0
36,5,observe_feedback,approach_conflict_care,,37.0,0.49274943702534624,0.17518936405669427,-0.6006041959474167,0.8634443151815503,0.325021064550884,0.39693180598599725,0.05790417775082443,0.40935473909312725,0.9911386758030848,0.0,0.0
36,6,observe_feedback,approach_conflict_care,,8.0,0.16075557557044212,-0.025278593325722423,-0.6968837662479912,0.9120860126139612,0.325021064550884,0.3287782834925431,0.05790417775082443,0.25744393277584027,0.9955884589515923,0.0,0.0
36,7,solitary,approach_conflict_care,,,0.260840564699478,0.5671723910766236,-0.6025341378096495,0.8385294607197632,0.32201544365131685,0.3244124517807694,0.11065773435895788,0.3815711408623739,0.9856308861109147,0.0,0.0
36,8,suggest,approach_conflict_care,,36.0,0.5086194861962454,0.520819222439302,-0.6702566795411999,0.880512337327964,0.32201544365131685,0.3675287894850867,0.11065773435895788,0.4219234951165736,0.9893328357130108,-0.03876321475329823,-0.07391956226101881
36,9,solitary,approach_conflict_care,,,0.4862370492691013,0.6350795292010484,-0.7264402613396703,0.9115795265534625,0.32201544365131685,0.3953141855932247,0.11065773435895788,0.4836934505902161,0.99525851204625,0.0,0.0
37,0,solitary,approach_conflict_care,,,0.6869175708043538,0.736290957954388,0.020013043177174963,0.19254445242843626,0.313082330835799,0.6611531463754937,0.1486004461224108,0.4524957000751131,0.4534517343442208,0.0,0.0
37,1,solitary,approach_conflict_care,,,0.30308879332932637,0.4331736757886694,-0.08845748369201822,0.33484763727419603,0.313082330835799,0.5800630354545024,0.1486004461224108,0.45021833147703366,0.7427626981273905,0.0,0.0
37,2,observe_feedback,avoid_conflict,,46.0,0.18731122024808977,0.233334806349117,0.10336851461143395,0.1928968774542752,0.284599201416606,0.5800630354545024,0.15858756591368633,0.45021833147703366,0.15692473462378884,0.0,0.0
37,3,suggest,approach_conflict_care,,6.0,-0.040189261213480154,-0.5099570582105593,-0.066394771112576,0.39372445090100683,0.284599201416606,0.36738473293040774,0.15858756591368633,0.333250176654718,0.8144297179460721,-0.1328256192344809,-0.38201388050025387
37,4,suggest,approach_conflict_care,,77.0,0.6525150386084121,0.7659569343869874,-0.08170048717658392,0.43952661151929984,0.2788464342375651,0.4319576174347314,0.15897695834615644,0.3842506705795496,0.3711797135619682,0.014581885136881002,0.01336159599465164
37,5,suggest,approach_conflict_care,,89.0,0.11594321448687184,0.2872284304406016,-0.17935456390232388,0.5383025112477361,0.2788464342375651,0.36039047379234623,0.15897695834615644,0.37281525368263674,0.8274096352896587,-0.016814897052191132,0.009761726631738682
37,6,suggest,approach_conflict_care,,102.0,0.09575601678513199,-0.5027930804961179,-0.30561833144821615,0.6531844683886141,0.2788464342375651,0.2608530453122875,0.15897695834615644,0.27842922841496726,0.8309954180008194,0.05289199874459604,0.06537838113776714
37,7,observe_feedback,approach_conflict_care,,15.0,0.3114791945061687,0.42063049772232197,-0.2766461893173472,0.6418958243152141,0.28579989710871073,0.2723182470803763,0.1678316871629307,0.29518962062474263,0.6316540156683577,0.0,0.0
37,8,suggest,approach_conflict_care,,0.0,0.35969377392948415,0.7192113401990254,-0.38794075501892145,0.7310011574938047,0.28579989710871073,0.35584373617823634,0.1678316871629307,0.36603288595436817,0.7491217061687472,-0.00586328628388345,-0.033216534024575584
37,9,suggest,approach_conflict_care,,7.0,-0.018171569296856593,-0.18195888161562956,-0.4530285391628015,0.7784085870712971,0.28579989710871073,0.2711412452737222,0.1678316871629307,0.301444454381724,0.939705551629838,-0.07059740792318711,-0.17470131531920494
37,10,suggest,avoid_conflict,,23.0,0.3963151651034109,0.3312579515913401,-0.1969517936174715,0.5892885383438284,0.3108280666651419,0.2711412452737222,0.1870937394817347,0.301444454381724,0.3458733157319758,0.0623634677146406,-0.07267146946726323
37,11,suggest,approach_conflict_care,,44.0,-0.2687909054441115,0.3133595910746574,-0.2823497820356873,0.6616709118653261,0.3108280666651419,0.1488639014972718,0.1870937394817347,0.3028488185282564,0.661979835397397,0.028727929009866034,0.0065795254992047645
38,0,observe_feedback,avoid_conflict,,64.0,0.13534974380143816,0.19429650964250775,0.2965980248912625,-0.04890575474740813,0.46070281721341566,0.678632164456297,0.373878241825989,0.3118763407803469,0.4714911123312037,0.0,0.0
38,1,solitary,avoid_conflict,,,0.29408616301780854,0.23902048690294378,0.4615136238780378,-0.36919342476870964,0.41280016155393495,0.678632164456297,0.3088254360649114,0.3118763407803469,0.5704746201989438,0.0,0.0
38,2,suggest,avoid_conflict,,50.0,0.5062583738113784,0.40905104738441705,0.5299342608750999,-0.4891146651569501,0.42708940774380133,0.678632164456297,0.32765397015909975,0.3118763407803469,0.7702684215304508,0.0760360977401331,0.07899298618547343
38,3,observe_feedback,avoid_conflict,,102.0,0.28913005996551044,0.3208588280251974,0.4627130990198474,-0.5096187178052365,0.4059961829005197,0.6660029358171166,0.3263774245370913,0.3277763415867202,0.5805319642861126,0.0,0.0
38,4,suggest,avoid_conflict,,25.0,0.056672220995217376,0.20921575945255677,0.409610887324872,-0.5251697980350513,0.35258647206703625,0.598529520641518,0.3043672579086867,0.3215496750686239,0.5976422865633871,-0.003226111468587127,-0.011101520117761485
38,5,solitary,approach_conflict_care,,,0.553744082048,0.1289539608076974,0.1416328847005553,-0.3313801429248099,0.35258647206703625,0.5916820736133094,0.3043672579086867,0.2853683544998097,0.14910140806739328,0.0,0.0
38,6,observe_feedback,approach_conflict_care,,90.0,0.30904640131315136,0.5826447444404506,-0.16328720298808524,-0.08837756985719158,0.35258647206703625,0.5262111223313582,0.3043672579086867,0.36895946412219055,0.3587833559931919,0.0,0.0
38,7,suggest,avoid_conflict,,23.0,0.1586143658988769,0.4086498829484064,-0.01547872543256687,-0.2616840902408505,0.322929204802297,0.5262111223313582,0.32395794870260447,0.36895946412219055,0.7189434941358191,-0.06689580009399895,-0.3123943472337005
38,8,observe_feedback,avoid_conflict,,11.0,0.1339491288030984,0.2687993568162493,-0.04206957431430686,-0.276333379538371,0.29403519147050294,0.4960574641412526,0.3135957726654947,0.3280601959277677,0.3061122752904161,0.0,0.0
39,0,observe_feedback,approach_conflict_care,,7.0,0.5426007030750735,0.4468009281790179,-0.3005277568026636,0.112702445498779,0.09216299595985403,0.5749408356920018,0.4585120717145891,0.4668362937986262,0.7907439910238652,0.0,0.0
39,1,suggest,approach_conflict_care,,36.0,1.0,-0.06443577026849884,-0.48992781040629385,0.20791544062460926,0.09216299595985403,0.6594017527859476,0.4585120717145891,0.36937988285561735,0.8159622094175223,-0.023876989863945604,-0.13662442760762963
39,2,solitary,approach_conflict_care,,,0.019285566245980545,0.17150687064491107,-0.5697490109842854,0.14692301968079582,0.09428311584830366,0.532208164924213,0.43563530776002196,0.3330821083313745,0.9238684711733464,0.0,0.0
39,3,solitary,approach_conflict_care,,,0.02883678896696351,0.48638269593502725,-0.7287283660355892,0.27932288875554495,0.09428311584830366,0.4236440695631182,0.43563530776002196,0.4076383335624938,0.6906734306867153,0.0,0.0
39,4,suggest,approach_conflict_care,,62.0,0.12592550291758997,0.006843710979329676,-0.8289642527909831,0.391173937811201,0.09428311584830366,0.4022705781849016,0.43563530776002196,0.37848148060885173,0.5647271552006553,-0.21806905398207563,-0.4730756045465481
39,5,suggest,approach_conflict_care,,56.0,0.15217249939559885,-0.38406657349414375,-0.8752765689758951,0.4565050689493302,0.09428311584830366,0.3525751125375069,0.43563530776002196,0.23859986147093357,0.723121462014115,-0.007727976325699923,0.03075500847800795
39,6,suggest,approach_conflict_care,,80.0,0.6016002744772548,0.6494093055910519,-0.909048637490885,0.5148257303312158,0.09428311584830366,0.4020573854138988,0.43563530776002196,0.31395864035899645,0.7436734993697565,-0.11411605072588413,-0.03792736559196744
39,7,solitary,avoid_conflict,,,0.21826423712026138,0.2163674490158913,-0.7041948793639743,0.10464780359403208,0.11891864916756074,0.4020573854138988,0.39541286808425224,0.31395864035899645,0.3633812657737233,0.0,0.0
40,0,solitary,approach_conflict_care,,,0.46466188191517976,0.34476180700677284,0.02531086411807923,-0.041299219776366136,0.2650023150678562,0.5280239343420043,0.23691636504612568,0.6345835404889737,0.7851921956011848,0.0,0.0
40,1,observe_feedback,avoid_conflict,,89.0,0.11342770136372617,0.3774392005911454,0.1411904612089291,-0.16751403938125525,0.2234537403259524,0.5280239343420043,0.2541828171948905,0.6345835404889737,0.21454401854085392,0.0,0.0
40,2,solitary,approach_conflict_care,,,0.16698840102083254,1.0,-0.009049479310057923,-0.028709725779261425,0.2234537403259524,0.4290593948713088,0.2541828171948905,0.6794833305341071,0.8810855415073686,0.0,0.0
40,3,observe_feedback,avoid_conflict,,45.0,0.031677591990074916,0.3421057924150243,0.11091517690967316,-0.1565819767188687,0.17088540161719587,0.4290593948713088,0.2649861705326412,0.6794833305341071,0.22177766148412148,0.0,0.0
40,4,suggest,approach_conflict_care,,28.0,0.04337226759605034,0.5545441267280957,-0.035338963633824175,-0.019077362651889224,0.17088540161719587,0.32333753259517484,0.2649861705326412,0.6641316848342868,0.8840816493504509,0.0129353412485847,0.029858240925639185
40,5,solitary,approach_conflict_care,,,0.5117022501403405,1.0,-0.16233846253526546,0.10207949633131477,0.17088540161719587,0.3749707537158279,0.2649861705326412,0.7054008078889317,0.8998561383177481,0.0,0.0
40,6,suggest,approach_conflict_care,,97.0,-0.027271909701702846,0.566405968792521,-0.27261823076117975,0.20883216480195782,0.17088540161719587,0.2647108034710703,0.2649861705326412,0.6883221051366337,0.6964914571871211,0.06376474237261313,0.05971308707054199
40,7,observe_feedback,avoid_conflict,,46.0,0.031994647080079576,0.15534689613917763,-0.05466213468534928,-0.019409607556111735,0.12343532213064926,0.2647108034710703,0.25245367620679754,0.6883221051366337,0.0996815032952491,0.0,0.0
40,8,suggest,approach_conflict_care,,46.0,0.43595436066550697,0.25129853730342344,-0.17911770059041418,0.10178675161665983,0.12343532213064926,0.31165089166453713,0.25245367620679754,0.6346237400801079,0.8449786253359276,0.004038758675491661,0.013700442777262874
40,9,observe_feedback,approach_conflict_care,,60.0,0.5348770463027834,-0.49660473013150014,-0.28718844953948586,0.20857422414773186,0.12343532213064926,0.37284008650186656,0.25245367620679754,0.495626386557651,0.9481176529530796,0.0,0.0
40,10,observe_feedback,approach_conflict_care,,90.0,-0.07605614766909073,0.6241143254073781,-0.38103147450569963,0.30266586491491115,0.12343532213064926,0.2497917851997932,0.25245367620679754,0.5114140757203244,0.8783503678825538,0.0,0.0
40,11,observe_feedback,approach_conflict_care,,50.0,0.19711582536134775,0.3806657242604109,-0.39123322262682886,0.3100164430228827,0.12122791354466637,0.23535261889770195,0.24868497640446557,0.4953486430434466,0.8576887436446059,0.0,0.0
40,12,solitary,approach_conflict_care,,,0.9234377159267029,0.9614688014802776,-0.4322938253332712,0.3498272280668233,0.17629623458041627,0.3924387016271257,0.2527158323507025,0.5433426990302774,0.5088125637237743,0.0,0.0
41,0,suggest,avoid_conflict,,53.0,0.17007507199446414,0.437661818301572,0.0024208493304984924,-0.296334014418554,0.21159499752020855,0.37409786529324673,0.3551533005052866,0.3199070477192214,0.46779047623072,-0.17867499271047244,-0.3244904794706231
41,1,observe_feedback,avoid_conflict,,91.0,0.0891191202721906,0.43343700747377994,0.10817916458453161,-0.48372637635130245,0.19713643295884364,0.37409786529324673,0.37167353230027345,0.3199070477192214,0.5738370306427013,0.0,0.0
41,2,observe_feedback,approach_conflict_care,,59.0,-0.3684176113834643,0.5471413904692956,-0.1869385693280439,-0.3264291816820128,0.19713643295884364,0.2864421717920466,0.37167353230027345,0.3678603723557714,0.34958458727970304,0.0,0.0
41,3,suggest,avoid_conflict,,20.0,0.08696707784244712,0.43726990768420043,-0.06110532259476889,-0.505806939254426,0.18413068219856374,0.2864421717920466,0.3855163530891457,0.3678603723557714,0.525701758893849,-0.23501542516696486,-0.2750556770032564
41,4,suggest,avoid_conflict,,10.0,0.22936004231699847,0.26357287495443643,0.051387717330329596,-0.6374148424378724,0.18947011424049423,0.2864421717920466,0.35978258800973917,0.3678603723557714,0.6972909843564998,-0.011692939377210273,-0.047787024178567554
41,5,observe_feedback,approach_conflict_care,,81.0,-0.14893823935917128,0.4179864648625129,-0.2286059610550341,-0.46382437095301987,0.18947011424049423,0.23504449312397765,0.35978258800973917,0.37843849517667466,0.2855777084875887,0.0,0.0
41,6,solitary,approach_conflict_care,,,0.46250393740024703,0.4500829085652053,-0.43403489168508846,-0.3086370866198539,0.18947011424049423,0.2618966139991833,0.35978258800973917,0.3935576350568382,0.44122865602173733,0.0,0.0
41,7,observe_feedback,approach_conflict_care,,63.0,0.46861584745351803,0.11675558794603925,-0.5917027609087523,-0.18582443719079395,0.2031072260891439,0.28958005663373176,0.3664466265037318,0.2959928851199136,0.6962474339131776,0.0,0.0
41,8,suggest,approach_conflict_care,,43.0,0.38428760740042794,0.1248891010341861,-0.7004358609472693,-0.06010930513315832,0.2031072260891439,0.30076050512675273,0.3664466265037318,0.25988480741693454,0.5135848445176839,-0.031589562238569485,-0.197383890558002
41,9,suggest,approach_conflict_care,,93.0,-0.136423660832944,-0.3887190457160563,-0.7802123923097392,0.05227814203909159,0.2031072260891439,0.24914988897305587,0.3664466265037318,0.12300976135925243,0.5601040353888285,-0.022550312605783437,-0.09045778914063507
41,10,suggest,approach_conflict_care,,69.0,-0.23555933448789584,0.1630466750335567,-0.8387437406661521,0.15275083832599887,0.2031072260891439,0.1919288283171083,0.3664466265037318,0.131458762050055,0.568084775897841,-0.15478067998456752,-0.24210089033333684
41,11,observe_feedback,approach_conflict_care,,94.0,0.13235720909139373,0.18402275769535603,-0.8974414814257925,0.282721279659091,0.2031072260891439,0.19299248158558158,0.3664466265037318,0.18475785789845356,0.6952475716999703,0.0,0.0
41,12,observe_feedback,approach_conflict_care,,66.0,0.9871179600243468,0.06600951890631476,-0.9247537054436464,0.3587635555826735,0.2031072260891439,0.2867408568397585,0.3664466265037318,0.15969836389404535,0.7947265278826792,0.0,0.0
