person_id,t,situation_type,choice_behavior,choice_prob,partner_id,enjoyment_out,utility_out,suggest_term_avoid_conflict,suggest_term_approach_conflict_care,instinct_avoid_conflict,instinct_approach_conflict_care,enjoyment_avoid_conflict,enjoyment_approach_conflict_care,utility_avoid_conflict,utility_approach_conflict_care,observed_behavior
1,6,suggest,approach_conflict_care,0.9931720851729317,56.0,-0.09425171607791022,-0.11969756637919104,-0.0012230243769801796,0.2520001371789628,-0.6636215379676864,0.8575715029247745,-0.30446024876741296,0.11750017694496934,0.026159155178296395,0.17082865171741363,
1,7,observe_feedback,approach_conflict_care,0.9824829524606848,79.0,0.7169211854293963,0.23054834084883535,0.0,0.0,-0.7021589724336047,0.8889515958758519,-0.30446024876741296,0.2738821842874038,0.026159155178296395,0.18155606976648578,
1,8,suggest,approach_conflict_care,0.9987012806771451,10.0,0.1869465445452085,0.19072850615806244,-0.23318968195901443,0.5227541464050254,-0.736281338686647,0.9134179724440473,-0.30446024876741296,0.25120168150212907,0.026159155178296395,0.183203709952362,
1,9,suggest,approach_conflict_care,0.9991866365691552,52.0,0.40409469850196733,0.44931484301848557,-0.5359270900856639,0.35813775890281274,-0.7664944521137093,0.9324938745871666,-0.30446024876741296,0.29108970105541243,0.026159155178296395,0.23100512039893062,
2,0,observe_feedback,approach_conflict_care,0.7617762802066403,21.0,0.24854565168212128,-0.6330118651039227,0.0,0.0,-0.07643682177990976,0.16037206489409744,0.017979324852546025,0.20217600104028605,-0.1044548439533293,0.07655827093646353,
2,1,suggest,approach_conflict_care,0.9523958606238897,20.0,-0.05258102739871634,0.1900898359181654,-0.11100057780293252,0.35016229864522075,-0.26249460206984143,0.37172297145340993,0.017979324852546025,0.12752889411843565,-0.1044548439533293,0.10425257469526544,
2,2,solitary,approach_conflict_care,0.7798096162167134,,0.029187406673643945,0.17708074400920798,0.0,0.0,-0.4110698382060185,0.5298726875380283,0.017979324852546025,0.09871356535939874,-0.1044548439533293,0.12201790228061894,
2,3,observe_feedback,approach_conflict_care,0.9611411059492346,22.0,0.3045601084679004,-1.0,0.0,0.0,-0.5770847478441431,0.6924888636716299,0.017979324852546025,0.15604689801316696,-0.1044548439533293,-0.17503926965230093,
2,4,observe_feedback,approach_conflict_care,0.8997565586978524,46.0,0.3890806236800652,0.5070821075190893,0.0,0.0,-0.6622837628357564,0.7698954800104345,0.017979324852546025,0.2243287960351449,-0.1044548439533293,-0.008646102934292077,
2,5,suggest,approach_conflict_care,0.9932361377335434,4.0,0.020730997849067734,0.19604348019766546,-0.4102359533615566,0.05514374287601139,-0.5869973434280165,0.7139030925117136,-0.03555903431941088,0.17123751960702746,-0.14909369140966722,0.06475806687605307,
2,6,solitary,approach_conflict_care,0.9935912555232579,,0.023308905131462637,-0.028272218432428775,0.0,0.0,-0.6701994018770339,0.785919325218214,-0.03555903431941088,0.1278925207694287,-0.14909369140966722,0.04206473942552115,
2,7,observe_feedback,approach_conflict_care,0.96719973832226,1.0,0.23552236800525858,-0.5083129509498433,0.0,0.0,-0.736639867101415,0.8398076521784799,-0.03555903431941088,0.15942945917628837,-0.14909369140966722,-0.09219155257379914,
2,8,observe_feedback,approach_conflict_care,0.9833635235155856,32.0,0.5612892217762273,-0.7700129196308574,0.0,0.0,-0.7896954705506629,0.8801312247042946,-0.03555903431941088,0.27717957131331045,-0.14909369140966722,-0.257535797026961,
2,9,observe_feedback,approach_conflict_care,0.9636873396326879,50.0,0.1100526588607087,-0.034352404462467234,0.0,0.0,-0.8320626792668788,0.9103045589487138,-0.03555903431941088,0.22820922266459726,-0.14909369140966722,-0.20309359261801785,
2,10,solitary,approach_conflict_care,0.9948719764993262,,0.06550799731153475,-0.1916934083048209,0.0,0.0,-0.8794029259294888,0.9413300476913123,-0.03555903431941088,0.1775919770305125,-0.14909369140966722,-0.15403802078042983,
3,0,suggest,approach_conflict_care,0.9554640856717781,20.0,0.9263224614214837,0.3970581397155932,0.0432992508045949,0.4442450003904279,-0.05732072349871184,0.2804654430671875,-0.17264689402086392,0.3055771156722919,-0.13948377475437812,0.49637587384073956,
3,1,solitary,approach_conflict_care,0.8503528252525668,,-0.3316527268189055,0.2209003679391768,0.0,0.0,-0.08654667577030789,0.41545680959576603,-0.15882962273951973,0.22914876527347974,-0.14207846585578834,0.42782306585479446,
3,2,suggest,approach_conflict_care,0.9786927966681515,37.0,-0.08647714010316845,0.3308207919795392,0.08556665804300331,0.4821595779531712,-0.23983980646111142,0.5868193279050486,-0.15882962273951973,0.1912930879612515,-0.14207846585578834,0.4036837935321705,
3,3,observe_feedback,approach_conflict_care,0.96381456824809,2.0,0.5150844456974635,-0.1338460543545815,0.0,0.0,-0.36740772132131505,0.7079458445580771,-0.15882962273951973,0.2301281168551034,-0.14207846585578834,0.26991806968570153,
3,4,suggest,approach_conflict_care,0.9528197753388412,46.0,0.3182223207996645,0.015563685925563564,-0.1126103263347442,0.06419614419209914,-0.3067714013273247,0.6922646706582815,-0.18503393129958892,0.24069399785787884,-0.14324390839298803,0.2066213087877548,
3,5,suggest,approach_conflict_care,0.9374684933021836,53.0,0.3633946318187017,0.30888071228479375,-0.03203888422521167,0.03650120671194837,-0.47151331162569937,0.8143630141639076,-0.18503393129958892,0.25074168723527074,-0.14324390839298803,0.2703439430138489,
3,6,solitary,approach_conflict_care,0.9566002177101696,,0.21487717468603346,0.028274479952073384,0.0,0.0,-0.5602024398388236,0.8687836658906324,-0.18503393129958892,0.24644015370809044,-0.14324390839298803,0.2101043171123557,
3,7,suggest,approach_conflict_care,0.9850985181430936,39.0,0.21609026184546692,0.07763548013720648,-0.14152553861609327,0.2373084383436614,-0.6340080115949248,0.9072505607675427,-0.18503393129958892,0.24280003515875448,-0.14324390839298803,0.17713909679064813,
3,8,solitary,approach_conflict_care,0.9347936338453474,,0.1001673474531912,0.232177039848873,0.0,0.0,-0.6954277428742196,0.934440643108005,-0.18503393129958892,0.2256928937360178,-0.14324390839298803,0.19083543443803264,
3,9,observe_feedback,approach_conflict_care,0.9141942671579013,15.0,0.4341251423039505,0.4993195113564051,0.0,0.0,-0.5397322146827485,0.8389276299652639,-0.20205176596463903,0.25069193154894376,-0.1636908588285284,0.26760251259438766,
3,10,suggest,approach_conflict_care,0.9783061693281994,0.0,0.024511096245183606,0.2970853900667606,0.015145879983423427,0.2475453440579604,-0.6169730412207692,0.8861470098371077,-0.20205176596463903,0.22356415600956983,-0.1636908588285284,0.27493940460452143,
3,11,suggest,approach_conflict_care,0.9874452379387194,61.0,0.22024284196995447,0.4053823774141165,-0.11801300295403096,0.21969755250224884,-0.6812515326256364,0.9195237310642649,-0.20205176596463903,0.22316580279966391,-0.1636908588285284,0.30740048327235553,
3,12,solitary,approach_conflict_care,0.9506882915651024,,-0.1385284450367137,0.3521468862819255,0.0,0.0,-0.7347429909964476,0.9431158562234442,-0.20205176596463903,0.17978476056409828,-0.1636908588285284,0.3185357439683569,
3,13,observe_feedback,approach_conflict_care,0.9750368139725482,64.0,0.26064608600784833,0.29995017930882373,0.0,0.0,-0.7792576654404025,0.959791801285223,-0.20205176596463903,0.18948314143491052,-0.1636908588285284,0.3139106770636041,
4,0,suggest,approach_conflict_care,0.946190675655486,23.0,0.17265724895312431,0.3945422453613257,-0.13407789434359124,0.19589702240089965,-0.3708630498397111,-0.024990230636421085,0.028009471772140304,0.4089337655379976,-0.17003684066349714,0.20453043827673872,
4,1,solitary,approach_conflict_care,0.8295997370006298,,0.4923941115433229,0.47572266312414174,0.0,0.0,-0.4946825276509892,0.10744424155035107,0.028009471772140304,0.4182151993474285,-0.17003684066349714,0.25603661434503616,
4,2,suggest,approach_conflict_care,0.9861096317842529,17.0,-0.35340542702969335,0.10473323081844424,-0.21602601506209812,-0.02579754147317287,-0.5941332840232363,0.22276743901551055,0.028009471772140304,0.3324050378456548,-0.17003684066349714,0.2273003232657663,
4,3,observe_feedback,approach_conflict_care,0.9719074963027168,52.0,0.3173664431063283,-0.6582646727352905,0.0,0.0,-0.6740112896314232,0.3231902341834634,0.028009471772140304,0.3307326301893169,-0.17003684066349714,0.05910941502856676,
4,4,solitary,approach_conflict_care,0.9476305230949446,,0.1742903788432113,0.509207146912225,0.0,0.0,-0.7381686275209327,0.41063784239248247,0.028009471772140304,0.31333504594284634,-0.17003684066349714,0.14459421474723771,
4,5,solitary,approach_conflict_care,0.9847984664012683,,0.3605885962264874,0.12114812357329315,0.0,0.0,-0.7896992581836343,0.4867867303883671,0.028009471772140304,0.3185900049768078,-0.17003684066349714,0.1401412165066058,
4,6,suggest,approach_conflict_care,0.9968209235512654,70.0,0.2293556502161606,0.2503604924590994,-0.024633652972517517,0.4065709888057069,-0.8477098581736198,0.5819679557121149,0.028009471772140304,0.2983945232000989,-0.17003684066349714,0.13396451547551166,
4,7,suggest,approach_conflict_care,0.9925467740570161,50.0,0.1958098388269908,0.22907506774459105,-0.15849332957987722,0.20331468833707722,-0.8776818473119842,0.6359800345472946,0.028009471772140304,0.28698631554889154,-0.17003684066349714,0.15202838457751375,
4,8,observe_feedback,approach_conflict_care,0.9795618158901465,50.0,0.7159727041094757,-0.2650681978891657,0.0,0.0,-0.901755095257144,0.6830134506221415,0.028009471772140304,0.3346929086933511,-0.17003684066349714,0.07281132728133863,
4,9,suggest,approach_conflict_care,0.992389829148809,16.0,0.14537178085691246,-0.14294805482322887,-0.03610257472143207,-0.006881789387091858,-0.9210905242122863,0.7239698862079688,0.028009471772140304,0.3136389399423877,-0.17003684066349714,0.03183323239193666,
4,10,solitary,approach_conflict_care,0.9909799823689769,,-0.05648025402610016,0.30511196602922663,0.0,0.0,-0.9366205770631117,0.7596345211821036,0.028009471772140304,0.2724788325999229,-0.17003684066349714,0.08373568858648195,
4,11,observe_feedback,approach_conflict_care,0.9872547073328698,10.0,0.395747984081653,-0.04413617093621777,0.0,0.0,-0.9490941840417295,0.790691085788972,0.028009471772140304,0.28618731243475837,-0.17003684066349714,0.059449629078460485,
4,12,suggest,approach_conflict_care,0.997947997220916,33.0,0.16270648163562418,-0.0616242856113971,-0.22473743397502494,0.13396385321853455,-0.9591128795704283,0.817734968500237,0.028009471772140304,0.2724552922281494,-0.17003684066349714,0.036454669061436434,
5,0,solitary,approach_conflict_care,0.7880963659195068,,0.017183633176213783,0.043528814965298424,0.0,0.0,-0.20998248490987254,0.2101176053173889,-0.4453144506844573,0.07805557017381788,-0.21151728914956983,0.2917186734450679,
5,1,observe_feedback,approach_conflict_care,0.7443800205496081,2.0,0.48743870006400103,0.11135725933929738,0.0,0.0,-0.38440209757435084,0.33504696214888013,-0.4453144506844573,0.20012457851763937,-0.21151728914956983,0.27205034152350954,
5,2,suggest,approach_conflict_care,0.9887567234558076,64.0,-0.0033927223306731147,0.15590492777743534,-0.15929889985863877,0.27230742563410215,-0.5203134484586381,0.44021724560008496,-0.4453144506844573,0.13944021396644538,-0.21151728914956983,0.2593847358558535,
5,3,observe_feedback,approach_conflict_care,0.9584789507123717,60.0,0.05679730125328658,-0.01395896678259384,0.0,0.0,-0.6262183694535337,0.5287535896727269,-0.4453144506844573,0.1147979225162666,-0.21151728914956983,0.22957672676024993,
5,4,suggest,approach_conflict_care,0.9944780927305522,27.0,0.23579611704789516,0.25817875971549564,-0.23275989866406477,0.25476553393017304,-0.7408935869799798,0.6346593179041929,-0.4453144506844573,0.16195564568594784,-0.21151728914956983,0.2451410732662794,
5,5,suggest,approach_conflict_care,0.9846435141758739,55.0,0.2205788533906891,0.07049282148369632,-0.14285203212261538,0.389416282615513,-0.7980989518416417,0.69244232046997,-0.4453144506844573,0.17943579156389658,-0.21151728914956983,0.22609575915288868,
5,6,solitary,approach_conflict_care,0.9802830813031342,,0.5157647108043155,0.31633833521640586,0.0,0.0,-0.8426745491463616,0.7410862494281684,-0.4453144506844573,0.2797216476519094,-0.21151728914956983,0.2359366719017367,
5,7,observe_feedback,approach_conflict_care,0.9716678059505617,45.0,0.699273316267889,0.7210964000047092,0.0,0.0,-0.8774087717123329,0.7820365586786553,-0.4453144506844573,0.4048226896774722,-0.21151728914956983,0.28884312428576114,
5,8,observe_feedback,approach_conflict_care,0.9913069991792115,14.0,0.2220367849941826,0.1373159123197381,0.0,0.0,-0.9044743925948752,0.8165100862827179,-0.4453144506844573,0.35031996962180517,-0.21151728914956983,0.27231914927219025,
5,9,suggest,approach_conflict_care,0.9988264916190668,47.0,0.21465514445643452,0.14143665371228384,-0.11405790521281257,0.2858909575684989,-0.9255644812636563,0.8455312127948196,-0.4453144506844573,0.30986771483661885,-0.21151728914956983,0.2580464713928491,
5,10,suggest,approach_conflict_care,0.9933309889048775,15.0,0.3084299485198292,0.49472097337205967,0.11006925408264792,0.0022134421475490133,-0.9419983122844678,0.8699623007213175,-0.4453144506844573,0.30943900467318897,-0.21151728914956983,0.28385572047961205,
5,11,suggest,approach_conflict_care,0.9894516261871641,59.0,0.11070327625127654,0.24082929929541755,-0.15940528517594074,0.12104825758114454,-0.9548038915431442,0.8905293196143774,-0.4453144506844573,0.2501803994212885,-0.21151728914956983,0.27916370840239896,
5,12,suggest,approach_conflict_care,0.9881549224536679,53.0,0.11346824262546046,0.23941707561321046,-0.0529229369007489,-0.04187409924713798,-0.9647822623772228,0.9078434182505128,-0.4453144506844573,0.20941585347361255,-0.21151728914956983,0.2748293557896854,
6,0,suggest,approach_conflict_care,0.956702666097924,49.0,-0.003162356243741865,0.24584418077763728,-0.049148819141398556,0.13080361713730854,-0.49833776464890267,0.3771886337003944,-0.10047109614785148,0.3114439023117939,-0.1979907289739275,0.16738466697198734,
6,1,suggest,approach_conflict_care,0.9810144141478647,1.0,0.20266189757906916,0.1586310137288954,-0.11478192662028751,0.21691593278342075,-0.5977867173391176,0.5325409140113369,-0.10047109614785148,0.2905143486187934,-0.1979907289739275,0.16637798368311577,
6,2,observe_feedback,approach_conflict_care,0.9405766931564972,31.0,0.8448139951869277,0.21763294427087676,0.0,0.0,-0.677521022415368,0.6491425672404355,-0.10047109614785148,0.39716107059604516,-0.1979907289739275,0.17227238124063707,
6,3,solitary,approach_conflict_care,0.9516037180509297,,-0.0857545267343392,0.19277370158913532,0.0,0.0,-0.741448889265776,0.7366594386281374,-0.10047109614785148,0.3042485714345624,-0.1979907289739275,0.17463006391568736,
6,4,observe_feedback,approach_conflict_care,0.9583084903265727,50.0,0.17943898469427716,0.5740633033813562,0.0,0.0,-0.7927037682809662,0.8023463527102456,-0.10047109614785148,0.280235326288914,-0.1979907289739275,0.2205654872210652,
6,5,solitary,approach_conflict_care,0.9604254618567327,,0.4119206773896832,-0.1099485117383317,0.0,0.0,-0.8337979381992141,0.8516485114050611,-0.10047109614785148,0.3055714619228996,-0.1979907289739275,0.182555880231765,
6,6,suggest,approach_conflict_care,0.9928464617196401,24.0,0.01528812739723806,0.2203987020578655,-0.43693014306216826,0.2137031460217054,-0.866745646470447,0.8886528810871325,-0.10047109614785148,0.24972122592968127,-0.1979907289739275,0.18690786165919282,
6,7,observe_feedback,approach_conflict_care,0.964564964814416,72.0,0.5948549060146564,-0.10757907100266016,0.0,0.0,-0.8931618384141181,0.9164269869643947,-0.10047109614785148,0.31612461596049873,-0.1979907289739275,0.15304142148055266,
6,8,observe_feedback,approach_conflict_care,0.9729667547138793,9.0,0.6115909765499505,-0.5801349678250144,0.0,0.0,-0.9143413144207739,0.937273199557907,-0.10047109614785148,0.37297206121237014,-0.1979907289739275,0.06872503397781855,
6,9,observe_feedback,approach_conflict_care,0.9508152523671067,70.0,0.5431651309822587,0.22559440067490916,0.0,0.0,-0.9313221951197417,0.9529195926916522,-0.10047109614785148,0.40571704509713485,-0.1979907289739275,0.08676524708706516,
6,10,suggest,approach_conflict_care,0.988533365488017,43.0,0.15392887132176897,-0.15454893464272523,-0.22325321649982433,0.052544963800876573,-0.9449368052839383,0.9646631944129498,-0.10047109614785148,0.3572732412231219,-0.1979907289739275,0.05901375323999003,
6,11,suggest,approach_conflict_care,0.9920142519853231,40.0,0.13959970951485992,0.13362427048436612,-0.19750173179205285,0.4094751432349083,-0.9558524705670889,0.97347750581428,-0.10047109614785148,0.31539306186232907,-0.1979907289739275,0.06759407494090391,
7,0,solitary,approach_conflict_care,0.9524032286749634,,0.823782994959343,0.4072383742179346,0.0,0.0,-0.11046699170939742,0.12263805772457212,-0.2616044755913638,0.5291301970226219,-0.22903966906128503,0.25100391545681655,
7,1,observe_feedback,approach_conflict_care,0.9770981604052333,26.0,0.5036903982928924,-0.27404468961975276,0.0,0.0,-0.22922933158784758,0.2815731608656944,-0.2616044755913638,0.5217987544048086,-0.22903966906128503,0.17297051798072338,
7,2,observe_feedback,approach_conflict_care,0.9919060062280664,28.0,0.462974670311495,-0.05092082400481293,0.0,0.0,-0.33213560627034866,0.4117169912226716,-0.2616044755913638,0.5048463641104795,-0.22903966906128503,0.1396954994173174,
7,3,suggest,approach_conflict_care,0.992194931639774,56.0,0.14215548623673993,0.25318823688737113,0.020970945936154024,0.40241017911339905,-0.42130277306639374,0.518285120259254,-0.2616044755913638,0.4003232353159012,-0.22903966906128503,0.15656293570420948,
7,4,suggest,approach_conflict_care,0.9897648780864338,0.0,-0.22503451221084414,0.13973807119082404,0.02216005432166811,0.12129532530349917,-0.49856515243990085,0.6055483127994361,-0.2616044755913638,0.22010268835695598,-0.22903966906128503,0.15406240274905011,
7,5,observe_feedback,approach_conflict_care,0.9766347555877264,80.0,0.439347776015369,-0.6097835342782283,0.0,0.0,-0.5655121631048231,0.6770036798134416,-0.2616044755913638,0.2832864735936956,-0.22903966906128503,0.040538639352219435,
7,6,suggest,approach_conflict_care,0.9903338950789627,23.0,-0.2624369864487926,0.26213442351384575,-0.1873400720986917,0.21204467202084362,-0.6235210190747188,0.7355148266839289,-0.2616044755913638,0.1260155661072907,-0.22903966906128503,0.07347248916596956,
7,7,observe_feedback,approach_conflict_care,0.9834987979879755,52.0,0.1023508730197103,0.36602746427094457,0.0,0.0,-0.6737850613002704,0.7834266134560648,-0.2616044755913638,0.1191956874878499,-0.22903966906128503,0.11695238499893884,
7,8,observe_feedback,approach_conflict_care,0.9828486089744538,1.0,0.20514455911897325,-0.7841012563866716,0.0,0.0,-0.7173383067247824,0.8226591261391563,-0.2616044755913638,0.143965113815622,-0.22903966906128503,-0.016963363496899198,
7,9,observe_feedback,avoid_conflict,0.009604341321661785,0.0,0.3402567124723823,-0.23374395171629805,0.0,0.0,-0.4062405399358298,0.579314291710729,-0.0881553531727278,0.143965113815622,-0.22973882558643186,-0.016963363496899198,
7,10,solitary,approach_conflict_care,0.9742431279400852,,-0.20369172935395224,0.24268187209333497,0.0,0.0,-0.5198586394403699,0.6867232715431022,-0.0881553531727278,0.05213524615691295,-0.22973882558643186,-0.00047829621891083696,
7,11,suggest,approach_conflict_care,0.9915446375860281,72.0,0.09530265468585718,0.19031223791392046,-0.15383769498630798,0.42348015223952695,-0.5839627377942508,0.7434737034342769,-0.0881553531727278,0.06457557172520512,-0.22973882558643186,0.02787723780349111,
7,12,suggest,approach_conflict_care,0.9976081860871652,79.0,-0.390576561586627,-0.16134021631997386,-0.16437278883392967,0.4449188342108213,-0.6395082411939823,0.7899437307269404,-0.0881553531727278,-0.0665937737245064,-0.22973882558643186,-0.000244503049201001,
7,13,observe_feedback,approach_conflict_care,0.9769896686862956,46.0,0.6396267265402771,0.08183403501757314,0.0,0.0,-0.6876378152330314,0.8279956602826818,-0.0881553531727278,0.1369304415502006,-0.22973882558643186,0.011954114608848371,
8,0,suggest,approach_conflict_care,0.9391695651983375,25.0,-0.06944047553732713,0.23845002750383337,0.1053586046981094,0.03214235816493469,-0.28480125406751255,0.3199490550908538,-0.12901412958878983,0.24429114081577086,-0.1969394119066713,0.11972589607240271,
8,1,suggest,approach_conflict_care,0.9942177734977218,68.0,0.006350149867467819,0.6231045139105724,-0.11885756199530031,0.4432678066534423,-0.4459370752551617,0.4686639820157934,-0.12901412958878983,0.18351370303188555,-0.1969394119066713,0.1733010603153127,
8,2,suggest,approach_conflict_care,0.9980476714010191,55.0,-0.10728833994621328,0.079561464601583,-0.23805200753171155,0.4801636812702816,-0.5707686481237442,0.5848576255635812,-0.12901412958878983,0.1092339288572534,-0.1969394119066713,0.16332424751782992,
8,3,observe_feedback,approach_conflict_care,0.9933327174987836,24.0,0.5996826596911445,-0.39954773547801836,0.0,0.0,-0.6674753981808733,0.6756418062781687,-0.12901412958878983,0.23450959954200185,-0.1969394119066713,0.10341713611479891,
8,4,solitary,approach_conflict_care,0.9963487147949737,,0.0460956198427883,-0.08927996666632904,0.0,0.0,-0.7714135129123112,0.7742830709519041,-0.12901412958878983,0.18155415560291988,-0.1969394119066713,0.07899155900884747,
8,5,suggest,approach_conflict_care,0.9989009571507399,62.0,0.02911548986569623,0.41837574437814934,-0.3110185060334932,0.030521448778839808,-0.8229145418483318,0.8236433091228751,-0.12901412958878983,0.14261663800337543,-0.1969394119066713,0.11511260751641844,
8,6,suggest,approach_conflict_care,0.9996618288579658,77.0,-0.19024007978851148,0.046404879739093186,-0.3485698321491216,0.3728612226174301,-0.8628122778020715,0.8622093497891661,-0.12901412958878983,0.05759480811219857,-0.1969394119066713,0.10779996516336014,
8,7,suggest,approach_conflict_care,0.9978976023749521,25.0,-0.14744971954585384,0.029294138576941964,0.049905031267865066,0.011468201880542808,-0.8937209677277009,0.8923416900652048,-0.12901412958878983,0.0052201375142643044,-0.1969394119066713,0.09944449990451411,
9,0,observe_feedback,approach_conflict_care,0.9705624613780887,8.0,0.4434718919571963,0.17935998764999084,0.0,0.0,-0.4151392337450379,0.08685883417502982,-0.11511623472569153,0.30917350462332127,-0.2548343218325458,0.5649233669340722,
9,1,suggest,approach_conflict_care,0.9609155318005369,46.0,0.31615233079878935,0.11154401204135563,-0.12207161628715833,0.0002883572607460471,-0.5650732874799195,0.25070346620194767,-0.11511623472569153,0.31123817599361614,-0.2548343218325458,0.447084014782578,
9,2,solitary,approach_conflict_care,0.9740648613196883,,0.6424877240109458,0.06521383125853547,0.0,0.0,-0.6765704656942871,0.3851495074646619,-0.11511623472569153,0.4092376734762462,-0.2548343218325458,0.34783085173748607,
9,3,suggest,approach_conflict_care,0.9872982735472804,50.0,0.1869997786995464,0.21705044310589863,0.16314200403480467,0.33213068923587763,-0.7903135054525351,0.5407355935629389,-0.11511623472569153,0.29812370663194454,-0.2548343218325458,0.3147220515144141,
9,4,observe_feedback,approach_conflict_care,0.9948032302753298,59.0,0.4141161033011061,0.5625354731851325,0.0,0.0,-0.8440684296240996,0.6231412614836912,-0.11511623472569153,0.33243981861887784,-0.2548343218325458,0.3791320709583578,
9,5,observe_feedback,approach_conflict_care,0.9954711389387206,6.0,0.012910747644488879,-0.565882365976217,0.0,0.0,-0.8840428197706816,0.6907609063417224,-0.11511623472569153,0.23790780016328272,-0.2548343218325458,0.13351019201653755,
9,6,suggest,approach_conflict_care,0.9970745132819202,10.0,0.28216774668217953,0.7212968626209406,-0.3463348816071983,0.42935481306372564,-0.682814478553363,0.43067674270689654,-0.1192294732527888,0.28185674230344615,-0.30658268665815697,0.3147134359677739,
9,7,observe_feedback,approach_conflict_care,0.9716494593261169,69.0,0.6341594155856694,0.6127568000319957,0.0,0.0,-0.7641276966052895,0.5328302356022488,-0.1192294732527888,0.3860847635946294,-0.30658268665815697,0.39217888858568284,
